N_unmapped	16838226	16838226	16838226
N_multimapping	6343476	6343476	6343476
N_noFeature	38834416	44600104	45128569
N_ambiguous	83256	46777	21929
evm.TU.HiC_scaffold_1.86	0	0	0
evm.TU.HiC_scaffold_1.85	0	0	0
evm.TU.HiC_scaffold_1.84	0	0	0
evm.TU.HiC_scaffold_1.95	0	0	0
evm.TU.HiC_scaffold_1.102	0	0	0
evm.TU.HiC_scaffold_1.103	0	0	0
evm.TU.HiC_scaffold_1.59	54	2	52
evm.TU.HiC_scaffold_1.35	594	2	592
evm.TU.HiC_scaffold_1.91	20	0	20
evm.TU.HiC_scaffold_1.6	2794	22	2772
evm.TU.HiC_scaffold_1.89	22	0	24
evm.TU.HiC_scaffold_1.45	0	0	0
evm.TU.HiC_scaffold_1.46	223	226	6
evm.TU.HiC_scaffold_1.81	1757	15	1749
evm.TU.HiC_scaffold_1.78	220	2	218
evm.TU.HiC_scaffold_1.80	305	6	299
evm.TU.HiC_scaffold_1.79	263	3	260
evm.TU.HiC_scaffold_1.76	70	4	66
evm.TU.HiC_scaffold_1.77	1132	10	1122
evm.TU.HiC_scaffold_1.125	544	11	533
evm.TU.HiC_scaffold_1.90	303	288	15
evm.TU.HiC_scaffold_1.98	163	160	3
evm.TU.HiC_scaffold_1.99	170	169	1
evm.TU.HiC_scaffold_1.96	367	367	0
evm.TU.HiC_scaffold_1.97	1419	1416	5
evm.TU.HiC_scaffold_1.54	109	0	111
evm.TU.HiC_scaffold_1.53	2340	7	2333
evm.TU.HiC_scaffold_1.52	313	4	309
evm.TU.HiC_scaffold_1.1	0	0	0
evm.TU.HiC_scaffold_1.34	0	0	0
evm.TU.HiC_scaffold_1.7	25	0	25
evm.TU.HiC_scaffold_1.70	0	0	0
evm.TU.HiC_scaffold_1.15	101	0	101
evm.TU.HiC_scaffold_1.14	0	0	0
evm.TU.HiC_scaffold_1.123	34	1	33
evm.TU.HiC_scaffold_1.10	0	0	0
evm.TU.HiC_scaffold_1.71	6	0	6
evm.TU.HiC_scaffold_1.119	0	0	0
evm.TU.HiC_scaffold_1.74	0	0	0
evm.TU.HiC_scaffold_1.100	0	0	0
evm.TU.HiC_scaffold_1.93	10	10	0
evm.TU.HiC_scaffold_1.94	24	23	1
evm.TU.HiC_scaffold_1.118	0	0	0
evm.TU.HiC_scaffold_1.37	0	0	0
evm.TU.HiC_scaffold_1.73	1	1	0
evm.TU.HiC_scaffold_1.72	0	0	0
evm.TU.HiC_scaffold_1.56	0	0	0
evm.TU.HiC_scaffold_1.22	0	0	0
evm.TU.HiC_scaffold_1.23	0	0	0
evm.TU.HiC_scaffold_1.4	0	0	0
evm.TU.HiC_scaffold_1.3	123	2	121
evm.TU.HiC_scaffold_1.5	1	0	1
evm.TU.HiC_scaffold_1.82	0	0	0
evm.TU.HiC_scaffold_1.50	16	19	0
evm.TU.HiC_scaffold_1.64	472	3	472
evm.TU.HiC_scaffold_1.63	565	3	562
evm.TU.HiC_scaffold_1.41	0	0	0
evm.TU.HiC_scaffold_1.39	0	0	0
evm.TU.HiC_scaffold_1.40	0	0	0
evm.TU.HiC_scaffold_1.33	0	0	0
evm.TU.HiC_scaffold_1.36	0	0	0
evm.TU.HiC_scaffold_1.57	0	0	0
evm.TU.HiC_scaffold_1.126	0	0	0
evm.TU.HiC_scaffold_1.60	0	0	0
evm.TU.HiC_scaffold_1.87	0	0	0
evm.TU.HiC_scaffold_1.58	0	0	0
evm.TU.HiC_scaffold_1.29	0	0	0
evm.TU.HiC_scaffold_1.30	0	0	0
evm.TU.HiC_scaffold_1.66	1	0	1
evm.TU.HiC_scaffold_1.65	0	0	0
evm.TU.HiC_scaffold_1.116	0	0	0
evm.TU.HiC_scaffold_1.11	0	0	0
evm.TU.HiC_scaffold_1.12	1	0	1
evm.TU.HiC_scaffold_1.13	0	0	0
