N_unmapped	10715280	10715280	10715280
N_multimapping	6062922	6062922	6062922
N_noFeature	38610477	44492644	45485666
N_ambiguous	77158	38697	23749
evm.TU.HiC_scaffold_1.86	0	0	0
evm.TU.HiC_scaffold_1.85	0	0	0
evm.TU.HiC_scaffold_1.84	0	0	0
evm.TU.HiC_scaffold_1.95	0	0	0
evm.TU.HiC_scaffold_1.102	0	0	0
evm.TU.HiC_scaffold_1.103	0	0	0
evm.TU.HiC_scaffold_1.59	114	0	114
evm.TU.HiC_scaffold_1.35	579	5	574
evm.TU.HiC_scaffold_1.91	22	0	22
evm.TU.HiC_scaffold_1.6	3810	23	3787
evm.TU.HiC_scaffold_1.89	19	0	23
evm.TU.HiC_scaffold_1.45	0	0	0
evm.TU.HiC_scaffold_1.46	180	194	1
evm.TU.HiC_scaffold_1.81	1620	10	1621
evm.TU.HiC_scaffold_1.78	305	3	302
evm.TU.HiC_scaffold_1.80	640	4	636
evm.TU.HiC_scaffold_1.79	293	1	292
evm.TU.HiC_scaffold_1.76	92	1	91
evm.TU.HiC_scaffold_1.77	791	10	781
evm.TU.HiC_scaffold_1.125	631	4	627
evm.TU.HiC_scaffold_1.90	410	406	4
evm.TU.HiC_scaffold_1.98	95	95	0
evm.TU.HiC_scaffold_1.99	208	205	3
evm.TU.HiC_scaffold_1.96	268	268	0
evm.TU.HiC_scaffold_1.97	1934	1926	8
evm.TU.HiC_scaffold_1.54	113	0	113
evm.TU.HiC_scaffold_1.53	2703	23	2680
evm.TU.HiC_scaffold_1.52	292	2	290
evm.TU.HiC_scaffold_1.1	0	0	0
evm.TU.HiC_scaffold_1.34	0	0	0
evm.TU.HiC_scaffold_1.7	32	0	32
evm.TU.HiC_scaffold_1.70	0	0	0
evm.TU.HiC_scaffold_1.15	133	3	130
evm.TU.HiC_scaffold_1.14	0	0	0
evm.TU.HiC_scaffold_1.123	56	2	54
evm.TU.HiC_scaffold_1.10	0	0	0
evm.TU.HiC_scaffold_1.71	2	0	2
evm.TU.HiC_scaffold_1.119	0	0	0
evm.TU.HiC_scaffold_1.74	1	1	0
evm.TU.HiC_scaffold_1.100	0	0	0
evm.TU.HiC_scaffold_1.93	17	17	0
evm.TU.HiC_scaffold_1.94	41	41	0
evm.TU.HiC_scaffold_1.118	0	0	0
evm.TU.HiC_scaffold_1.37	0	0	0
evm.TU.HiC_scaffold_1.73	0	0	0
evm.TU.HiC_scaffold_1.72	0	0	0
evm.TU.HiC_scaffold_1.56	0	0	0
evm.TU.HiC_scaffold_1.22	0	0	0
evm.TU.HiC_scaffold_1.23	0	0	0
evm.TU.HiC_scaffold_1.4	0	0	0
evm.TU.HiC_scaffold_1.3	92	2	91
evm.TU.HiC_scaffold_1.5	0	0	0
evm.TU.HiC_scaffold_1.82	0	0	0
evm.TU.HiC_scaffold_1.50	26	27	2
evm.TU.HiC_scaffold_1.64	415	2	415
evm.TU.HiC_scaffold_1.63	463	11	452
evm.TU.HiC_scaffold_1.41	0	0	0
evm.TU.HiC_scaffold_1.39	0	0	0
evm.TU.HiC_scaffold_1.40	0	0	0
evm.TU.HiC_scaffold_1.33	0	0	0
evm.TU.HiC_scaffold_1.36	0	0	0
evm.TU.HiC_scaffold_1.57	0	0	0
evm.TU.HiC_scaffold_1.126	0	0	0
evm.TU.HiC_scaffold_1.60	0	0	0
evm.TU.HiC_scaffold_1.87	0	0	0
evm.TU.HiC_scaffold_1.58	0	0	0
evm.TU.HiC_scaffold_1.29	0	0	0
evm.TU.HiC_scaffold_1.30	0	0	0
evm.TU.HiC_scaffold_1.66	0	0	0
evm.TU.HiC_scaffold_1.65	0	0	0
evm.TU.HiC_scaffold_1.116	0	0	0
evm.TU.HiC_scaffold_1.11	0	0	0
evm.TU.HiC_scaffold_1.12	1	0	1
evm.TU.HiC_scaffold_1.13	0	0	0
evm.TU.HiC_scaffold_1.48	1	0	1
evm.TU.HiC_scaffold_1.92	2	2	0
evm.TU.HiC_scaffold_1.69	0	0	0
evm.TU.HiC_scaffold_1.108	145	145	0
evm.TU.HiC_scaffold_1.106	328	328	0
evm.TU.HiC_scaffold_1.107	0	0	0
evm.TU.HiC_scaffold_1.110	0	0	0
evm.TU.HiC_scaffold_1.109	271	271	0
evm.TU.HiC_scaffold_1.112	2	2	0
evm.TU.HiC_scaffold_1.111	0	0	0
evm.TU.HiC_scaffold_1.44	1	1	0
evm.TU.HiC_scaffold_1.83	0	0	0
evm.TU.HiC_scaffold_1.49	274	272	2
evm.TU.HiC_scaffold_1.19	0	0	0
evm.TU.HiC_scaffold_1.9	0	0	0
evm.TU.HiC_scaffold_1.8	12	12	0
