Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0514~Muscle protein	17	20.481927710843372	7.036351736758155E-24	P49055, P49871, I2DDG2, P05946, P19351, Q9I7U4, J7HCX7, Q26065, P06708, P10994, Q1HPS0, Q86RN8, A8DYP0, P35416, P45886, P45885, P05661	60	32	5043	44.6515625	3.0256312468060067E-22	3.0256312468060067E-22	3.0256312468060067E-22
INTERPRO	IPR004001:Actin, conserved site	13	15.66265060240964	6.644221791426484E-17	P49055, P07837, P49871, Q26065, P30163, P10994, P10984, P53501, Q07903, O16808, P69003, P45886, P45885	82	28	6979	39.515243902439025	2.3092638912203256E-14	1.3819981326167087E-14	1.3421328018681498E-14
INTERPRO	IPR004000:Actin-related protein	13	15.66265060240964	7.764025021679681E-15	P49055, P07837, P49871, Q26065, P30163, P10994, P10984, P53501, Q07903, O16808, P69003, P45886, P45885	82	39	6979	28.36991869918699	1.616484723854228E-12	8.074586022546868E-13	7.841665271896478E-13
INTERPRO	IPR020902:Actin/actin-like conserved site	12	14.457831325301203	1.171665150923402E-14	P49055, Q07903, P07837, P49871, O16808, P69003, Q26065, P30163, P10984, P45886, P45885, P53501	82	30	6979	34.043902439024386	2.447819724693545E-12	8.123545046402254E-13	7.889212016217573E-13
SMART	SM00268:ACTIN	13	15.66265060240964	1.7184907515720634E-13	P49055, P07837, P49871, Q26065, P30163, P10994, P10984, P53501, Q07903, O16808, P69003, P45886, P45885	61	39	3872	21.15846994535519	8.421263686386737E-12	8.42060468270311E-12	8.248755607545905E-12
UP_KW_PTM	KW-0558~Oxidation	8	9.63855421686747	2.844594181076185E-10	P49055, Q07903, P07837, P49871, O16808, P45886, P45885, P53501	49	17	4209	40.42256902761104	4.551351295845052E-9	4.835810107829514E-9	4.835810107829514E-9
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	19	22.89156626506024	3.628294689125952E-10	P49055, P07837, P49871, Q26065, P30163, P10994, P10984, Q01484, P35416, P53501, Q6RT24, Q14CM0, Q07903, B0R0D7, O16808, P69003, P45886, P45885, Q99615	70	289	6710	6.302026693030153	4.6079337012727706E-8	4.607934255189959E-8	4.53536836140744E-8
UP_KW_CELLULAR_COMPONENT	KW-0206~Cytoskeleton	23	27.710843373493976	4.350114130944684E-9	P49055, P07837, P49871, Q26065, P30163, P10994, P10984, Q01484, Q9P2S5, P53501, Q6RT24, Q07903, B0R0D7, O16808, P69003, Q5RC72, Q9VEN1, P24635, P45886, A1ZA47, P45885, Q99615, P02552	64	523	6080	4.177820267686425	1.1745307559873908E-7	1.1745308153550646E-7	1.1745308153550646E-7
UP_SEQ_FEATURE	PROPEP:Removed in mature form	11	13.253012048192772	9.93099362649775E-8	Q6RT24, P07837, P49871, O16808, P69003, Q26065, P30163, P10984, P45886, P45885, P53501	79	95	6811	9.982811459027314	4.3596113851074314E-5	4.3597062020325124E-5	4.329913221153019E-5
INTERPRO	IPR005135:Endonuclease/exonuclease/phosphatase	7	8.433734939759036	1.747939654836854E-7	Q95SX7, P21329, P21328, P08548, O00370, Q9NBX4, P11369	82	23	6979	25.902969247083778	3.6356487093325285E-5	9.089286205151642E-6	8.827095256926113E-6
