"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.15096536985984 2 317 "GO:0000139" "Golgi membrane" 0.742307692307692
0 0.25894029139887 3 74 "GO:0000151" "ubiquitin ligase complex" 0.953703703703704
0 0.0224757049602934 5 10 "GO:0000220;GO:0033179;GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 0.461111111111111
0 0.03395360749625 5 9 "GO:0000221;GO:0033180" "proton-transporting V-type ATPase, V1 domain" 0.625
0 0.098465461739125 4 9 "GO:0000243;GO:0005684;GO:0005681" "spliceosomal complex" 0.778947368421053
0 0.112046904737625 5 9 "GO:0000307;GO:1902554;GO:1902911;GO:0061695" "transferase complex, transferring phosphorus-containing groups" 0.805
0 0.353168226360614 3 35 "GO:0000776" "kinetochore" 0.8984375
0 0.0911890773431376 2 8 "GO:0000781" "chromosome, telomeric region" 0.783333333333333
0 0.307232429125513 2 112 "GO:0000785" "chromatin" 0.888709677419355
0 0.0655513020072337 5 21 "GO:0000932;GO:0036464;GO:0035770" "P-body" 0.653125
0 0.05826782400643 2 21 "GO:0001650" "fibrillar center" 0.685714285714286
0 0.126953691663678 2 19 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "stress fiber" 0.760869565217391
0 0.0200169528109832 2 89 "GO:0005576" "extracellular region" 0.4375
0 0.140942959007576 2 38 "GO:0005615" "extracellular space" 0.772916666666667
0 0.562488584586567 2 97 "GO:0005654" "nucleoplasm" 0.893243243243243
0 0.442421405699417 3 112 "GO:0005739" "mitochondrion" 0.914705882352941
0 0.0855620782236327 4 6 "GO:0005759" "mitochondrial matrix" 0.802941176470588
0 0.506763746045727 4 51 "GO:0005789" "endoplasmic reticulum membrane" 0.928571428571429
0 0.531367418631861 2 93 "GO:0005829" "cytosol" 0.913888888888889
0 0.0563008323379605 2 4 "GO:0005874;GO:0099513" "polymeric cytoskeletal fiber" 0.711538461538462
0 0.624562329853202 2 168 "GO:0005886" "plasma membrane" 0.85
0 0.123783466734819 3 29 "GO:0008287;GO:1903293;GO:0000159" "phosphatase complex" 0.781818181818182
0 0.00474254497783214 2 60 "GO:0031224;GO:0016021" "intrinsic component of membrane" 0.15
0 0.0547134464058825 3 8 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 0.754166666666667
0 0.000506429564284161 4 33 "GO:0031966;GO:0005743;GO:0019866" "mitochondrial membrane" 0.0666666666666667
0 0.0476762847171448 2 13 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 0.759090909090909
0 0.413788538890846 2 161 "GO:0043232;GO:0043228" "intracellular non-membrane-bounded organelle" 0.922727272727273
0 0.269488686029739 3 21 "GO:0070013;GO:0043233;GO:0031974" "intracellular organelle lumen" 0.903448275862069
0 0.301247821855879 2 31 "GO:0098687" "chromosomal region" 0.916666666666667
0 9.06738602349563e-05 2 72 "GO:0098796" "membrane protein complex" 0.05
0 0.000821188525056588 2 20 "GO:0098800;GO:0098798" "mitochondrial protein-containing complex" 0.05
0 0.000135266164569683 2 8 "GO:0098803;GO:1990204;GO:0005747;GO:0045271;GO:0030964" "respiratory chain complex" 0.025
0 0.0646325034681681 2 67 "GO:0099080" "supramolecular complex" 0.68
0 0.14729321632366 4 11 "GO:0099512;GO:0099081" "supramolecular fiber" 0.762
0 0.596375361474101 2 142 "GO:0140513" "nuclear protein-containing complex" 0.88421052631579
0 0.613494769754814 2 164 "GO:0140535" "intracellular protein-containing complex" 0.865384615384615
0 0.121329258842406 2 298 "GO:1902494" "catalytic complex" 0.797619047619048
0 0.000899300298570197 2 21 "GO:1902495;GO:1990351" "transmembrane transporter complex" 0.04
0 0.261465357299478 2 123 "GO:1990234" "transferase complex" 0.926785714285714
0 0.0163702195306143 2 14 "GO:1990904" "ribonucleoprotein complex" 0.435714285714286
0 1 2 3 "GO:0000015" "phosphopyruvate hydratase complex" 1
0 1 2 9 "GO:0000109" "nucleotide-excision repair complex" 1
0 1 2 65 "GO:0000118" "histone deacetylase complex" 1
0 1 4 34 "GO:0000123;GO:0031248;GO:1902493" "histone acetyltransferase complex" 1
0 1 5 6 "GO:0000124;GO:0070461" "SAGA-type complex" 1
0 1 2 9 "GO:0000127;GO:0090576" "RNA polymerase III transcription regulator complex" 1
0 1 5 4 "GO:0000138" "Golgi trans cisterna" 1
0 1 3 7 "GO:0000164" "protein phosphatase type 1 complex" 1
0 1 3 5 "GO:0000172;GO:0005732;GO:1902555;GO:1905348" "endoribonuclease complex" 1
0 1 3 6 "GO:0000176" "nuclear exosome (RNase complex)" 1
0 1 3 4 "GO:0000177" "cytoplasmic exosome (RNase complex)" 1
0 1 3 10 "GO:0000178;GO:1905354" "exoribonuclease complex" 1
0 1 2 5 "GO:0000242" "pericentriolar material" 1
0 1 3 3 "GO:0000274;GO:0045265" "proton-transporting ATP synthase, stator stalk" 1
0 1 2 5 "GO:0000325" "plant-type vacuole" 1
0 1 2 3 "GO:0000346" "transcription export complex" 1
0 1 2 8 "GO:0000407" "phagophore assembly site" 1
0 1 3 11 "GO:0000421" "autophagosome membrane" 1
0 1 4 58 "GO:0000502;GO:1905369;GO:1905368" "peptidase complex" 1
0 1 2 23 "GO:0000775" "chromosome, centromeric region" 1
0 1 2 21 "GO:0000786;GO:0032993;GO:0044815" "nucleosome" 1
0 1 2 15 "GO:0000791" "euchromatin" 1
0 1 2 6 "GO:0000792" "heterochromatin" 1
0 1 2 64 "GO:0000794;GO:0000228;GO:0000793;GO:0005694" "chromosome" 1
0 1 3 4 "GO:0000812;GO:0097346;GO:0070603;GO:1904949" "SWI/SNF superfamily-type complex" 1
0 1 2 3 "GO:0000815" "ESCRT III complex" 1
0 1 4 9 "GO:0000836;GO:0000835;GO:0000153" "cytoplasmic ubiquitin ligase complex" 1
0 1 4 5 "GO:0000839" "Hrd1p ubiquitin ligase ERAD-L complex" 1
0 1 2 28 "GO:0000922" "spindle pole" 1
0 1 2 4 "GO:0000938" "GARP complex" 1
0 1 2 5 "GO:0000974" "Prp19 complex" 1
0 1 5 13 "GO:0001518;GO:0034706;GO:0098797;GO:0034703;GO:0034702" "plasma membrane protein complex" 1
0 1 2 7 "GO:0001527" "microfibril" 1
0 1 3 8 "GO:0001533" "cornified envelope" 1
0 1 9 10 "GO:0001669;GO:0030141;GO:0099503" "acrosomal vesicle" 1
0 1 2 22 "GO:0001726" "ruffle" 1
0 1 2 3 "GO:0001750" "photoreceptor outer segment" 1
0 1 2 4 "GO:0001772" "immunological synapse" 1
0 1 2 6 "GO:0001917" "photoreceptor inner segment" 1
0 1 5 6 "GO:0002102" "podosome" 1
0 1 2 12 "GO:0002116;GO:0043235" "semaphorin receptor complex" 1
0 1 2 5 "GO:0002199" "zona pellucida receptor complex" 1
0 1 4 17 "GO:0005635;GO:0031967;GO:0031975" "nuclear envelope" 1
0 1 2 13 "GO:0005667" "transcription regulator complex" 1
0 1 3 26 "GO:0005730" "nucleolus" 1
0 1 2 269 "GO:0005737" "cytoplasm" 1
0 1 3 6 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 1
0 1 4 5 "GO:0005758;GO:0031970" "organelle envelope lumen" 1
0 1 3 26 "GO:0005764;GO:0000323;GO:0005773" "vacuole" 1
0 1 6 18 "GO:0005765;GO:0098852" "lytic vacuole membrane" 1
0 1 7 47 "GO:0005768;GO:0031410;GO:0097708;GO:0031982" "cytoplasmic vesicle" 1
0 1 2 13 "GO:0005769" "early endosome" 1
