Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR005135:Endonuclease/exonuclease/phosphatase	6	15.0	1.3068431297520206E-7	Q95SX7, P21328, P08548, O00370, Q9NBX4, P11369	40	23	6979	45.51521739130435	1.5551313331529926E-5	1.5551433244049046E-5	1.5551433244049046E-5
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	6	15.0	2.161404966654228E-5	Q95SX7, P21328, P08548, O00370, Q9NBX4, P11369	38	64	6811	16.80345394736842	0.0034092320801429876	0.00341501984731368	0.00341501984731368
INTERPRO	IPR000477:Reverse transcriptase	6	15.0	2.703707325272924E-5	Q95SX7, P21328, P08548, O00370, Q9NBX4, P11369	40	65	6979	16.105384615384615	0.0032122847502598084	0.0016087058585373898	0.0016087058585373898
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	6	15.0	4.3145677464907504E-5	Q95SX7, P21328, P08548, O00370, Q9NBX4, P11369	38	71	6552	14.570793180133432	0.0034457782942559634	0.0034516541971926	0.0034516541971926
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	6	15.0	5.7263636562786895E-5	Q95SX7, P21328, P08548, O00370, Q9NBX4, P11369	32	70	5043	13.508035714285715	0.0018879696531195478	0.0018897000065719676	0.0018897000065719676
UP_SEQ_FEATURE	DOMAIN:DUF1725	3	7.5	1.7112613284927034E-4	P08548, O00370, P11369	38	4	6811	134.42763157894737	0.026677928374146953	0.013518964495092357	0.013518964495092357
UP_KW_MOLECULAR_FUNCTION	KW-0548~Nucleotidyltransferase	6	15.0	0.001504406764963973	Q95SX7, P21328, P08548, O00370, Q9NBX4, P11369	32	141	5043	6.7061170212765955	0.04846880165766898	0.024822711621905556	0.024822711621905556
SMART	SM00268:ACTIN	3	7.5	0.007190045154099435	P53464, P10982, O42161	14	39	3872	21.274725274725274	0.07630763317772493	0.07909049669509378	0.07909049669509378
UP_SEQ_FEATURE	METAL:Magnesium; catalytic	3	7.5	0.00925396902820055	P08548, O00370, P11369	38	27	6811	19.915204678362574	0.769829369793933	0.42802437363403445	0.42802437363403445
INTERPRO	IPR004001:Actin, conserved site	3	7.5	0.01049529645002546	P53464, P10982, O42161	40	28	6979	18.693749999999998	0.7150781931393386	0.3568049380861904	0.3568049380861904
UP_SEQ_FEATURE	REGION:Endonuclease activity	2	5.0	0.010836060092000872	O00370, P11369	38	2	6811	179.23684210526315	0.8211917454967602	0.42802437363403445	0.42802437363403445
INTERPRO	IPR020902:Actin/actin-like conserved site	3	7.5	0.011993443297014803	P53464, P10982, O42161	40	30	6979	17.447499999999998	0.7620863402172318	0.3568049380861904	0.3568049380861904
GOTERM_CC_DIRECT	GO:0031982~vesicle	3	7.5	0.013565974383751095	Q9D6A1, Q23979, O35604	31	40	6710	16.233870967741936	0.5827898848643711	0.8682223605600701	0.8682223605600701
INTERPRO	IPR013544:Domain of unknown function DUF1725	2	5.0	0.01667344619273063	P08548, P11369	40	3	6979	116.31666666666668	0.8647820719221836	0.392625116218909	0.392625116218909
INTERPRO	IPR004000:Actin-related protein	3	7.5	0.019796224347171883	P53464, P10982, O42161	40	39	6979	13.421153846153844	0.9073920748849581	0.392625116218909	0.392625116218909
UP_KW_MOLECULAR_FUNCTION	KW-0808~Transferase	14	35.0	0.02148040333324906	P08548, P51570, Q9HAC7, P35465, P11369, Q95SX7, P21328, O00370, Q93112, Q9NBX4, Q99707, Q9Z110, Q91821, P42860	32	1217	5043	1.8129108463434676	0.5115789062087973	0.23628443666573964	0.23628443666573964
UP_KW_BIOLOGICAL_PROCESS	KW-0119~Carbohydrate metabolism	3	7.5	0.02364943799479972	P49010, P51570, Q739D2	16	71	4389	11.590669014084506	0.4502762320055248	0.5912359498699931	0.5912359498699931
GOTERM_BP_DIRECT	GO:0006313~transposition, DNA-mediated	2	5.0	0.03671944452494017	Q95SX7, Q9NBX4	28	9	6513	51.69047619047619	0.9970796437327083	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:TH1	2	5.0	0.03742879533444039	Q9D6A1, Q23979	38	7	6811	51.21052631578947	0.9975879141212058	1.0	1.0
INTERPRO	IPR010926:Myosin tail 2	2	5.0	0.03848390888907099	Q9D6A1, Q23979	40	7	6979	49.85	0.9906280440784879	0.6542264511142067	0.6542264511142067
SMART	SM00357:CSP	2	5.0	0.03960880073977912	P45441, P41824	14	12	3872	46.095238095238095	0.35889393084964316	0.21784840406878517	0.21784840406878517
UP_SEQ_FEATURE	BINDING:Glutathione	2	5.0	0.04266323604194152	Q93112, P42860	38	8	6811	44.80921052631579	0.9989808726191068	1.0	1.0
GOTERM_MF_DIRECT	GO:0004364~glutathione transferase activity	2	5.0	0.0497208118141695	Q93112, P42860	38	9	6552	38.315789473684205	0.9830917975196052	1.0	1.0
UP_KW_LIGAND	KW-0547~Nucleotide-binding	13	32.5	0.05254590089939757	P53464, P18262, P51570, P10982, P35465, Q6UWP2, Q9D6A1, Q29504, Q4VNC0, Q23979, Q9Z110, Q91821, O42161	22	1354	3612	1.5763394655566	0.5549870122559993	0.5151248185593391	0.5151248185593391
GOTERM_BP_DIRECT	GO:0030050~vesicle transport along actin filament	2	5.0	0.05655446955545683	Q9D6A1, Q23979	28	14	6513	33.22959183673469	0.999886282921985	1.0	1.0
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	3	7.5	0.05719087463651982	Q9D6A1, Q23979, O42161	31	87	6710	7.46384872080089	0.9769260603904933	1.0	1.0
