Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000477:Reverse transcriptase	5	29.411764705882355	4.757792385354321E-6	P21329, Q95SX7, P21328, Q10126, Q9NBX4	14	66	7029	38.035714285714285	1.6650926542383093E-4	1.499678203968227E-4	1.499678203968227E-4
INTERPRO	IPR005135:Endonuclease/exonuclease/phosphatase	4	23.52941176470588	8.569589736961297E-6	P21329, Q95SX7, P21328, Q9NBX4	14	23	7029	87.31677018633539	2.998919493799601E-4	1.499678203968227E-4	1.499678203968227E-4
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	5	29.411764705882355	1.1622860089534571E-5	P21329, Q95SX7, P21328, Q94HW2, Q9NBX4	15	71	6560	30.7981220657277	5.228949863367305E-4	5.230287040290557E-4	5.230287040290557E-4
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	5	29.411764705882355	1.3115374719934653E-5	P21329, Q95SX7, P21328, Q10126, Q9NBX4	17	65	6744	30.5158371040724	0.001559522505524269	0.0015607295916722237	0.0015607295916722237
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	4	23.52941176470588	2.8503152740724373E-4	P21329, Q95SX7, P21328, Q9NBX4	11	70	5053	26.24935064935065	0.00511815619444711	0.005130567493330387	0.005130567493330387
UP_KW_MOLECULAR_FUNCTION	KW-0548~Nucleotidyltransferase	4	23.52941176470588	0.0026393642233268756	P21329, Q95SX7, P21328, Q9NBX4	11	150	5053	12.24969696969697	0.04645757670405026	0.02375427800994188	0.02375427800994188
GOTERM_BP_DIRECT	GO:0006313~transposition, DNA-mediated	2	11.76470588235294	0.01783217932847428	Q95SX7, Q9NBX4	14	9	6513	103.38095238095238	0.9069936650808648	1.0	1.0
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	3	17.647058823529413	0.021580031490792913	Q9VMJ7, Q80T69, E9Q5F9	14	116	6513	12.0314039408867	0.9438511838399286	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	5	29.411764705882355	0.03390856542246509	O75182, Q9VMJ7, Q80T69, E9Q5F9, Q96IR2	8	884	4394	3.1066176470588234	0.4625622483595597	0.35778736876531936	0.35778736876531936
UP_KW_BIOLOGICAL_PROCESS	KW-0804~Transcription	5	29.411764705882355	0.039754152085035487	O75182, Q9VMJ7, Q80T69, E9Q5F9, Q96IR2	8	926	4394	2.965712742980562	0.5181810428702267	0.35778736876531936	0.35778736876531936
UP_KW_MOLECULAR_FUNCTION	KW-0156~Chromatin regulator	3	17.647058823529413	0.04059498274220091	Q9VMJ7, Q80T69, E9Q5F9	11	166	5053	8.301752464403066	0.5257189906800996	0.24356989645320543	0.24356989645320543
