Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	14	45.16129032258064	7.332645502049285E-20	P0CT39, P04323, Q95SX7, P21329, P21328, P10394, P08548, O00370, Q9NBX4, P11369, Q09575	30	64	6811	49.66354166666667	1.1218947618135406E-17	1.1218947618135406E-17	1.1218947618135406E-17
INTERPRO	IPR000477:Reverse transcriptase	14	45.16129032258064	1.1699162838138614E-19	P0CT39, P04323, Q95SX7, P21329, P21328, P10394, P08548, O00370, Q9NBX4, P11369, Q09575	31	65	6979	48.489330024813896	7.136489331264555E-18	7.136489331264555E-18	7.136489331264555E-18
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	13	41.935483870967744	2.604176521799471E-17	P0CT39, P04323, Q95SX7, P21329, P21328, P10394, P08548, O00370, Q9NBX4, P11369	29	71	6552	41.36765420106848	1.3802135565537197E-15	1.3802135565537197E-15	1.3802135565537197E-15
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	13	41.935483870967744	8.533703404028414E-17	P0CT39, P04323, Q95SX7, P21329, P21328, P10394, P08548, O00370, Q9NBX4, P11369	26	70	5043	36.02142857142857	2.886579864025407E-15	2.2187628850473877E-15	1.5360666127251144E-15
UP_KW_MOLECULAR_FUNCTION	KW-0548~Nucleotidyltransferase	13	41.935483870967744	5.442263503764171E-13	P0CT39, P04323, Q95SX7, P21329, P21328, P10394, P08548, O00370, Q9NBX4, P11369	26	141	5043	17.882978723404253	1.4150014493452545E-11	7.0749425548934216E-12	4.898037153387754E-12
INTERPRO	IPR005135:Endonuclease/exonuclease/phosphatase	7	22.58064516129032	3.559573307581658E-10	Q95SX7, P21329, P21328, P08548, O00370, Q9NBX4, P11369	31	23	6979	68.51753155680224	2.171339963386032E-8	1.0856698588124058E-8	1.0856698588124058E-8
GOTERM_BP_DIRECT	GO:0015074~DNA integration	8	25.806451612903224	2.118785007546856E-9	P0CT39, P04323, P10394, P11369, Q09575	24	68	6513	31.926470588235293	2.3942268068122274E-7	2.394227058527947E-7	2.394227058527947E-7
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	8	25.806451612903224	3.4155233177090043E-9	P0CT39, P04323, P10394, P11369, Q09575	30	59	6811	30.784180790960452	5.225749305504124E-7	2.612875338047388E-7	2.612875338047388E-7
INTERPRO	IPR001584:Integrase, catalytic core	8	25.806451612903224	3.744965552781472E-9	P0CT39, P04323, P10394, P11369, Q09575	31	59	6979	30.525970475669762	2.2844287350665127E-7	7.614763290655659E-8	7.614763290655659E-8
INTERPRO	IPR021109:Aspartic peptidase	7	22.58064516129032	2.339156030386012E-8	P0CT39, P04323, P10394, Q09575	31	44	6979	35.81598240469208	1.4268841803666277E-6	3.5672129463386685E-7	3.5672129463386685E-7
UP_SEQ_FEATURE	ACT_SITE:For protease activity	6	19.35483870967742	3.9133942108636276E-8	P0CT39, P04323, P10394	30	24	6811	56.75833333333333	5.987475331425962E-6	1.9958310475404503E-6	1.9958310475404503E-6
GOTERM_MF_DIRECT	GO:0004519~endonuclease activity	7	22.58064516129032	1.6276942819615257E-7	P0CT39, P04323, P10394, P11369	29	61	6552	25.926512153759187	8.626743183914876E-6	4.313389847198043E-6	4.313389847198043E-6
INTERPRO	IPR012337:Ribonuclease H-like domain	8	25.806451612903224	3.2049929638485607E-7	P0CT39, P04323, P10394, P11369, Q09575	31	111	6979	16.225515838419064	1.9550269106494156E-5	3.9100914158952435E-6	3.9100914158952435E-6
UP_KW_MOLECULAR_FUNCTION	KW-0255~Endonuclease	8	25.806451612903224	5.947951766404214E-7	P0CT39, P04323, P10394, O00370, P11369	26	108	5043	14.367521367521368	1.546455961498605E-5	5.154891530883652E-6	3.568771059842528E-6
GOTERM_MF_DIRECT	GO:0004190~aspartic-type endopeptidase activity	6	19.35483870967742	3.836557040976473E-6	P0CT39, P04323, P10394	29	58	6552	23.37217598097503	2.033172414769302E-4	6.777917439058436E-5	6.777917439058436E-5
UP_KW_MOLECULAR_FUNCTION	KW-0064~Aspartyl protease	6	19.35483870967742	4.792636779463436E-6	P0CT39, P04323, P10394	26	53	5043	21.95791001451379	1.2460109150724819E-4	2.854479056322552E-5	1.9761778082233053E-5
UP_KW_MOLECULAR_FUNCTION	KW-0540~Nuclease	8	25.806451612903224	5.489382800620292E-6	P0CT39, P04323, P10394, O00370, P11369	26	150	5043	10.344615384615384	1.4271415991684577E-4	2.854479056322552E-5	1.9761778082233053E-5
UP_SEQ_FEATURE	DOMAIN:Peptidase A2	5	16.129032258064516	5.850152216320756E-6	P0CT39, P10394	30	29	6811	39.14367816091954	8.94675446315385E-4	2.237683222742689E-4	2.237683222742689E-4
UP_KW_BIOLOGICAL_PROCESS	KW-0233~DNA recombination	6	19.35483870967742	8.28317469979424E-6	P0CT39, O00370, P11369	16	90	4389	18.287499999999998	1.2424041660241691E-4	1.2424762049691358E-4	1.2424762049691358E-4
INTERPRO	IPR024648:Peptidase A2E, retrotransposon	4	12.903225806451612	1.1557691845811781E-5	P0CT39	31	11	6979	81.86510263929618	7.047748063079284E-4	1.1541677429936523E-4	1.1541677429936523E-4
INTERPRO	IPR001969:Peptidase aspartic, active site	5	16.129032258064516	1.3244547870418963E-5	P0CT39, P10394	31	35	6979	32.16129032258065	8.075964886691267E-4	1.1541677429936523E-4	1.1541677429936523E-4
UP_SEQ_FEATURE	METAL:Magnesium 2; catalytic; for integrase activity	4	12.903225806451612	1.4883085411005606E-5	P0CT39	30	12	6811	75.67777777777778	0.002274538321822117	4.5542241357677155E-4	4.5542241357677155E-4
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	6	19.35483870967742	1.8896387082457694E-5	P0CT39, O00370, P11369	24	98	6513	16.614795918367346	0.0021330337585422354	0.0010676458701588598	0.0010676458701588598
GOTERM_BP_DIRECT	GO:0006278~RNA-dependent DNA biosynthetic process	4	12.903225806451612	4.217981596290055E-5	P0CT39	24	20	6513	54.275	0.004755078375724753	0.0015887730679359205	0.0015887730679359205
UP_SEQ_FEATURE	DOMAIN:DUF1725	3	9.67741935483871	1.0448413093759948E-4	P08548, O00370, P11369	30	4	6811	170.275	0.01585979491464584	0.0026643453389087867	0.0026643453389087867
UP_KW_MOLECULAR_FUNCTION	KW-0511~Multifunctional enzyme	6	19.35483870967742	2.4479500395838626E-4	P0CT39, O00370, P11369	26	119	5043	9.779573367808663	0.0063452326962794015	0.0010607783504863403	7.343850118751588E-4
UP_SEQ_FEATURE	METAL:Magnesium 1; catalytic; for reverse transcriptase activity	4	12.903225806451612	3.168637770012502E-4	P0CT39	30	32	6811	28.379166666666666	0.047331076603008726	0.0069257368401701835	0.0069257368401701835
UP_KW_MOLECULAR_FUNCTION	KW-0808~Transferase	15	48.38709677419355	6.056353172679532E-4	P0CT39, P04323, Q95SX7, P21329, P21328, P10394, P08548, O00370, O95835, Q6GNY1, Q9NBX4, P11369	26	1217	5043	2.390651665507869	0.01562788572133711	0.002249502606995255	0.0015573479586890226
UP_KW_BIOLOGICAL_PROCESS	KW-0229~DNA integration	4	12.903225806451612	6.829824462944829E-4	P0CT39	16	53	4389	20.702830188679247	0.010195902527825984	0.005122368347208622	0.005122368347208622
UP_KW_LIGAND	KW-0460~Magnesium	8	25.806451612903224	0.001196778695818987	P0CT39, P08548, O95835, O00370, P11369	16	452	3612	3.9955752212389384	0.008347432929047938	0.00837745087073291	0.00837745087073291
GOTERM_MF_DIRECT	GO:0003887~DNA-directed DNA polymerase activity	4	12.903225806451612	0.0031597574347389996	P0CT39	29	70	6552	12.910344827586206	0.15441981729192278	0.04186678601029174	0.04186678601029174
UP_KW_MOLECULAR_FUNCTION	KW-0239~DNA-directed DNA polymerase	4	12.903225806451612	0.004008859580941389	P0CT39	26	66	5043	11.755244755244755	0.0991710027535444	0.013028793638059514	0.009019934057118125
UP_SEQ_FEATURE	METAL:Magnesium; catalytic	3	9.67741935483871	0.005752310815366986	P08548, O00370, P11369	30	27	6811	25.225925925925928	0.5863125817412436	0.11001294434389361	0.11001294434389361
UP_SEQ_FEATURE	REGION:Endonuclease activity	2	6.451612903225806	0.008498130022544867	O00370, P11369	30	2	6811	227.03333333333333	0.7290362111139748	0.14446821038326274	0.14446821038326274
INTERPRO	IPR013544:Domain of unknown function DUF1725	2	6.451612903225806	0.01284230802134047	P08548, P11369	31	3	6979	150.08602150537635	0.5454532377580958	0.09792259866272109	0.09792259866272109
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	10	32.25806451612903	0.01364245243357725	P0CT39, Q32M78, O75437, P47236, Q96MW7, P11369, Q8NI51	26	824	5043	2.3539021657953696	0.3003293194059986	0.0394115292525565	0.0272849048671545
UP_KW_MOLECULAR_FUNCTION	KW-0645~Protease	6	19.35483870967742	0.018491019481802883	P0CT39, P04323, P10394	26	320	5043	3.636778846153846	0.384467174580553	0.0480766506526875	0.03328383506724519
