Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	ZN_FING:C2H2-type 8	37	17.535545023696685	3.812381554007448E-19	Q5R633, Q96SE7, Q08ER8, Q9UJN7, Q5RDX1, Q5R8X1, Q9P255, Q8BJ90, Q15937, A6NNF4, Q7L3S4, P51522, Q96IR2, Q8N8E2, Q9UJU3, P08045, Q9BWM5, Q32M78, O75437, Q13106, Q6ZMW2, P51814, Q8TF32, Q8NI51, P35789, P17019, O15090, Q9HCG1, Q96N38, Q7Z340, P17141, P18729, Q7Z7L9, A8MQ14, Q2EI21, P20662, A6NP11	209	195	6857	6.2252238989081095	3.663698673401158E-16	3.663698673401158E-16	3.5683891345509716E-16
UP_SEQ_FEATURE	ZN_FING:C2H2-type 6	37	17.535545023696685	9.118602166619314E-18	Q5R633, Q96SE7, Q08ER8, Q9UJN7, Q5RDX1, Q5R8X1, Q9P255, Q8BJ90, Q15937, A6NNF4, Q7L3S4, P51522, Q96IR2, Q8N8E2, Q9UJU3, P08045, Q9BWM5, Q32M78, O75437, Q13106, Q6ZMW2, P51814, Q8TF32, Q8NI51, P35789, P17019, O15090, Q9HCG1, Q96N38, Q7Z340, P17141, P18729, Q7Z7L9, A8MQ14, Q2EI21, P20662, A6NP11	209	214	6857	5.67251710414524	8.762976682121161E-15	3.321178694907233E-15	3.2347796653831116E-15
UP_SEQ_FEATURE	ZN_FING:C2H2-type 7	36	17.061611374407583	1.0367883542894589E-17	Q5R633, Q96SE7, Q08ER8, Q9UJN7, Q5R8X1, Q9P255, Q8BJ90, Q15937, A6NNF4, Q7L3S4, P51522, Q96IR2, Q8N8E2, Q9UJU3, P08045, Q9BWM5, Q32M78, O75437, Q13106, Q6ZMW2, P51814, Q8TF32, Q8NI51, P35789, P17019, O15090, Q9HCG1, Q96N38, Q7Z340, P17141, P18729, Q7Z7L9, A8MQ14, Q2EI21, P20662, A6NP11	209	202	6857	5.847079444786584	9.9635360847217E-15	3.321178694907233E-15	3.2347796653831116E-15
UP_SEQ_FEATURE	ZN_FING:C2H2-type 9	33	15.639810426540285	4.8951630881794496E-17	Q5R633, Q96SE7, Q08ER8, Q9UJN7, Q5RDX1, Q5R8X1, Q9P255, Q15937, A6NNF4, P51522, Q96IR2, Q9UJU3, P08045, Q9BWM5, O75437, Q13106, Q6ZMW2, P51814, Q8TF32, Q8NI51, P35789, P17019, O15090, Q9HCG1, Q96N38, Q7Z340, P17141, P18729, Q7Z7L9, A8MQ14, Q2EI21, P20662, A6NP11	209	174	6857	6.222323049001814	4.704251727740451E-14	1.1760629319351128E-14	1.1454681626339912E-14
UP_SEQ_FEATURE	ZN_FING:C2H2-type 11	30	14.218009478672986	8.575517600152727E-17	Q5R633, Q96SE7, Q08ER8, Q5RDX1, Q5R8X1, Q9P255, Q15937, A6NNF4, P51522, Q96IR2, Q9UJU3, P08045, Q9BWM5, Q32M78, O75437, Q13106, Q6ZMW2, P51814, Q8TF32, P35789, P17019, Q9HCG1, Q96N38, Q7Z340, P17141, P18729, Q7Z7L9, A8MQ14, P20662, A6NP11	209	142	6857	6.931396994406631	1.0669243266647754E-13	1.648214482749354E-14	1.6053368947485903E-14
KEGG_PATHWAY	hsa05168:Herpes simplex virus 1 infection	22	10.42654028436019	2.7571174982364707E-16	Q32M78, Q96SE7, O75437, Q08ER8, Q13106, Q6ZMW2, P51814, Q9P255, A6NNF4, Q15937, Q8TF32, P51522, P35789, P17019, Q96IR2, Q9HCG1, Q96N38, Q7Z340, Q9UJU3, A8MQ14, Q9BWM5, A6NP11	70	104	3303	9.981593406593406	2.220446049250313E-14	2.7571174982364708E-14	2.7571174982364708E-14
UP_SEQ_FEATURE	ZN_FING:C2H2-type 10	31	14.691943127962084	3.4822995534452603E-16	Q5R633, Q96SE7, Q08ER8, Q5RDX1, Q5R8X1, Q9P255, Q15937, A6NNF4, P51522, Q96IR2, Q9UJU3, P08045, Q9BWM5, Q32M78, O75437, Q13106, Q6ZMW2, P51814, Q8TF32, Q8NI51, P35789, P17019, Q9HCG1, Q96N38, Q7Z340, P17141, P18729, Q7Z7L9, A8MQ14, P20662, A6NP11	209	161	6857	6.31718624624803	3.2007729799943263E-13	5.5774831181014913E-14	5.432387303374606E-14
INTERPRO	IPR000477:Reverse transcriptase	21	9.95260663507109	5.146859362558761E-16	P04323, P08548, Q10126, P11369, P31792, Q09575, P16423, P0CT39, Q99315, Q95SX7, P21329, P21328, P10394, O00370, P14381, Q9NBX4, P03360, P17192	200	66	7030	11.184090909090909	1.9484414082171497E-13	1.806547636258125E-13	1.7447853239074198E-13
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	21	9.95260663507109	1.5125334917515437E-15	P04323, P08548, Q10126, P11369, P31792, Q09575, P16423, P0CT39, Q99315, Q95SX7, P21329, P21328, P10394, O00370, P14381, Q9NBX4, P03360, P17192	209	65	6857	10.599705557600295	1.4936940573306856E-12	1.9196341754689978E-13	1.8696957213725098E-13
UP_SEQ_FEATURE	ZN_FING:C2H2-type 5	36	17.061611374407583	1.5980305310876153E-15	Q5R633, Q96SE7, Q08ER8, Q9UJN7, Q5RDX1, Q5R8X1, Q9P255, Q8BJ90, Q15937, A6NNF4, Q7L3S4, P51522, Q96IR2, Q8N8E2, Q9UJU3, P08045, Q9BWM5, Q32M78, O75437, Q13106, Q6ZMW2, P51814, Q8TF32, Q8NI51, P35789, P17019, O15090, Q9HCG1, Q96N38, Q7Z340, P17141, P18729, Q7Z7L9, A8MQ14, Q2EI21, P20662	209	235	6857	5.026000203603787	1.4936940573306856E-12	1.9196341754689978E-13	1.8696957213725098E-13
