Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000477:Reverse transcriptase	10	34.48275862068966	5.848473360115675E-13	Q95SX7, P21329, P21328, P10394, P08548, O00370, Q10126, Q9NBX4, P31792, P11369	26	66	7030	40.96736596736597	4.32800462135674E-11	4.327870286485599E-11	4.327870286485599E-11
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	10	34.48275862068966	2.088516185280593E-12	Q95SX7, P21329, P21328, P10394, P08548, O00370, Q10126, Q9NBX4, P31792, P11369	29	65	6857	36.376657824933694	2.8822011444162854E-10	2.8821523356872187E-10	2.8821523356872187E-10
INTERPRO	IPR005135:Endonuclease/exonuclease/phosphatase	7	24.137931034482758	1.0272850431095582E-10	Q95SX7, P21329, P21328, P08548, O00370, Q9NBX4, P11369	26	23	7030	82.29096989966554	7.601908436072335E-9	3.800954659505366E-9	3.800954659505366E-9
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	9	31.03448275862069	1.6855006694891596E-10	Q95SX7, P21329, P21328, P10394, P08548, O00370, Q9NBX4, P31792, P11369	27	71	6558	30.788732394366196	1.1629954221881178E-8	1.1629954619475201E-8	1.1629954619475201E-8
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	9	31.03448275862069	2.5001198598217327E-10	Q95SX7, P21329, P21328, P10394, P08548, O00370, Q9NBX4, P31792, P11369	23	70	5045	28.20186335403727	6.750324299531485E-9	6.750323621518678E-9	6.750323621518678E-9
UP_KW_MOLECULAR_FUNCTION	KW-0548~Nucleotidyltransferase	9	31.03448275862069	7.014778163424498E-8	Q95SX7, P21329, P21328, P10394, P08548, O00370, Q9NBX4, P31792, P11369	23	141	5045	14.000925069380203	1.8939883755786369E-6	9.469950520623073E-7	9.469950520623073E-7
UP_SEQ_FEATURE	DOMAIN:DUF1725	3	10.344827586206897	9.599956129921929E-5	P08548, O00370, P11369	29	4	6857	177.33620689655172	0.013161199318312278	0.006623969729646131	0.006623969729646131
UP_SEQ_FEATURE	METAL:Magnesium; catalytic	3	10.344827586206897	0.00529913437114654	P08548, O00370, P11369	29	27	6857	26.272030651340994	0.5196426593936363	0.24376018107274086	0.24376018107274086
UP_SEQ_FEATURE	REGION:Endonuclease activity	2	6.896551724137931	0.00815075566890152	O00370, P11369	29	2	6857	236.44827586206895	0.676777179465875	0.2812010705771024	0.2812010705771024
INTERPRO	IPR013544:Domain of unknown function DUF1725	2	6.896551724137931	0.01063217601794722	P08548, P11369	26	3	7030	180.25641025641025	0.5466058790950437	0.26226034177603147	0.26226034177603147
UP_KW_MOLECULAR_FUNCTION	KW-0255~Endonuclease	4	13.793103448275861	0.010927031704199373	P10394, O00370, P31792, P11369	23	108	5045	8.123993558776167	0.2566985493204108	0.09834328533779435	0.09834328533779435
UP_KW_LIGAND	KW-0479~Metal-binding	11	37.93103448275862	0.011332072637132717	P08548, O00370, Q9UJN7, Q9VMJ7, Q9P255, P31792, P11369, P51522, E9Q5F9, P42325, Q80V42	12	1944	3613	1.7036608367626884	0.07667813455082695	0.07932450845992901	0.07932450845992901
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	8	27.586206896551722	0.011973155328420323	O55164, Q9W676, Q9V427, P29174, Q08832, P14599, O61307, Q80V42	17	1157	6716	2.7316081142915247	0.4254044635838372	0.5507651451073349	0.5507651451073349
INTERPRO	IPR008969:Carboxypeptidase-like, regulatory domain	2	6.896551724137931	0.017659912186954962	O61307, Q80V42	26	5	7030	108.15384615384616	0.7324664940533014	0.27164740474728816	0.27164740474728816
INTERPRO	IPR001584:Integrase, catalytic core	3	10.344827586206897	0.018354554374816767	P10394, P31792, P11369	26	59	7030	13.748370273794004	0.7461106146814928	0.27164740474728816	0.27164740474728816
GOTERM_BP_DIRECT	GO:0015074~DNA integration	3	10.344827586206897	0.023575344606412158	P10394, P31792, P11369	24	68	6516	11.977941176470589	0.9804839633767047	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	3	10.344827586206897	0.02383789358472398	P10394, P31792, P11369	29	59	6857	12.02279368790181	0.9641880160246773	0.6579258629383818	0.6579258629383818
GOTERM_BP_DIRECT	GO:0036098~male germ-line stem cell population maintenance	2	6.896551724137931	0.024459443097596636	Q9VMJ7, Q9V427	24	7	6516	77.57142857142856	0.9831934200634873	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0540~Nuclease	4	13.793103448275861	0.026217599839702694	P10394, O00370, P31792, P11369	23	150	5045	5.84927536231884	0.511941516212754	0.1769687989179932	0.1769687989179932
UP_KW_BIOLOGICAL_PROCESS	KW-0233~DNA recombination	3	10.344827586206897	0.027972273499542386	O00370, P31792, P11369	14	90	4392	10.457142857142857	0.46428924185498144	0.6153900169899325	0.6153900169899325
GOTERM_BP_DIRECT	GO:0006313~transposition, DNA-mediated	2	6.896551724137931	0.03134206975161042	Q95SX7, Q9NBX4	24	9	6516	60.333333333333336	0.9947745665353586	1.0	1.0
GOTERM_CC_DIRECT	GO:0016327~apicolateral plasma membrane	2	6.896551724137931	0.032872924927803034	O55164, Q9V427	17	14	6716	56.436974789915965	0.7850967824779946	0.6989003623478397	0.6989003623478397
UP_KW_CELLULAR_COMPONENT	KW-0965~Cell junction	4	13.793103448275861	0.03624542821324529	O55164, Q9V427, Q08832, O61307	16	305	6084	4.9868852459016395	0.42522645786408364	0.40821598410532345	0.40821598410532345
GOTERM_CC_DIRECT	GO:0043005~neuron projection	3	10.344827586206897	0.04558045841398954	Q08832, P14599, O61307	17	145	6716	8.173630831643003	0.8830476772284219	0.6989003623478397	0.6989003623478397
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	3	10.344827586206897	0.046154086390656754	O00370, P31792, P11369	24	98	6516	8.311224489795919	0.9995889384333312	1.0	1.0
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	4	13.793103448275861	0.055522567324178464	P10394, P29174, P31792, P11369	27	221	6558	4.396178984414278	0.9805813340994795	1.0	1.0
INTERPRO	IPR012337:Ribonuclease H-like domain	3	10.344827586206897	0.05855637047276427	P10394, P31792, P11369	26	111	7030	7.3076923076923075	0.988497830664434	0.7221952358307594	0.7221952358307594
UP_KW_CELLULAR_COMPONENT	KW-0771~Synaptosome	2	6.896551724137931	0.059962386155965816	O55164, O61307	16	25	6084	30.42	0.6044708723655423	0.40821598410532345	0.40821598410532345
