Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0015074~DNA integration	44	4.994324631101021	2.2894197994308278E-23	P23074, Q2F7J0, P10978, P0CT40, Q04202, P11369, P31795, Q09575, Q8I7P9, P0CT43, Q9ZT94, P05895, P04323, P03356, Q94HW2, P03934, P10401, Q9UR07, P0CT39, Q99315, Q7M3K2, P10272, P35072, Q7LHG5, P10394, P21414, P17757, P10273, P14350, Q6R2W3, P20825, P03360, P24107, Q87040, O92815	796	68	6513	5.294339343777713	6.588950182761922E-20	6.588950182761922E-20	6.556898305569891E-20
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	38	4.313280363223609	6.286305109050412E-11	P23074, Q2F7J0, Q59RQ0, P0CT40, P11369, P31795, Q0IEG8, O00370, P0CT43, Q9ZT94, Q92878, P05895, P03356, Q94HW2, Q9UR07, P0CT39, Q99315, Q7M3K2, P10272, Q7LHG5, P21414, P17757, P10273, P14350, P03360, P24107, Q87040, O92815, Q06609	796	98	6513	3.1726745974771817	1.8091983611245865E-7	9.045993051923542E-8	9.00198891616019E-8
GOTERM_BP_DIRECT	GO:0006635~fatty acid beta-oxidation	21	2.383654937570942	2.6260909405409004E-8	P08503, P40939, Q8K009, P97852, Q5U3U3, Q07598, P50416, P51659, Q7KML2, Q2HJD5, F1NB38, O43808, P16970, Q5ZMQ9, Q99424, Q7JUN3, O62742, P32020, Q8HXY8, Q8BMS1, D3ZHR2	796	43	6513	3.995938997312142	7.557604236796411E-5	2.5192965756255706E-5	2.5070414845697127E-5
GOTERM_BP_DIRECT	GO:0006313~transposition, DNA-mediated	9	1.0215664018161181	3.8374492234770775E-7	Q7M3K2, Q95SX7, Q8I7P9, P35072, P03934, Q9NBX4, Q04202	796	9	6513	8.1821608040201	0.001103808453344901	2.761044716291757E-4	2.7476136440095873E-4
GOTERM_BP_DIRECT	GO:0006278~RNA-dependent DNA biosynthetic process	13	1.4755959137343928	4.999717601824973E-7	P0CT39, Q99315, Q7LHG5, P0CT43, P0CT40, Q9UR07	796	20	6513	5.318404522613066	0.00143788433790637	2.8778374516104545E-4	2.863838242325344E-4
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	39	4.426787741203178	8.326998396255753E-7	P49583, Q6PF93, Q6NV04, Q9EP89, Q64285, P35235, A3RF36, Q5U3U3, Q811Q9, Q9D8B1, O61856, A6QP15, Q9UB00, Q924Z4, P08684, Q99NB1, Q96GA7, P20136, Q8C172, Q04519, Q9Y194, Q96PD6, P31429, E9Q3E1, Q9CPP7, P51174, Q9JHE3, P11413, Q7KML2, O61866, P21439, Q9H4A9, P32020, Q9CY27, Q2TCH3, Q9QXE0, Q8BMS1, Q91WW7, G3UXB3	796	139	6513	2.2957141824229055	0.0023936417960420675	3.994183564070676E-4	3.9747539011460793E-4
GOTERM_BP_DIRECT	GO:0075713~establishment of integrated proviral latency	13	1.4755959137343928	2.0303652522495637E-6	P23074, Q2F7J0, P03356, P31795, P10272, P21414, P17757, P10273, P14350, P24107, P03360, Q87040, P05895	796	22	6513	4.834913202375514	0.005826357688679562	7.304238994967806E-4	7.268707603053438E-4
GOTERM_BP_DIRECT	GO:0044826~viral genome integration into host DNA	13	1.4755959137343928	2.0303652522495637E-6	P23074, Q2F7J0, P03356, P31795, P10272, P21414, P17757, P10273, P14350, P24107, P03360, Q87040, P05895	796	22	6513	4.834913202375514	0.005826357688679562	7.304238994967806E-4	7.268707603053438E-4
GOTERM_BP_DIRECT	GO:0046718~viral entry into host cell	18	2.0431328036322363	3.264070030799808E-6	P23074, Q2F7J0, P03356, Q14108, P31795, Q0VD19, P10272, P21414, P17757, P10273, P14350, P79098, P24107, P03360, Q87040, Q04519, P05895, O15118	796	42	6513	3.506640344580043	0.009350023020905596	0.0010437770609602053	0.0010386996186900722
GOTERM_BP_DIRECT	GO:0001561~fatty acid alpha-oxidation	7	0.7945516458569807	2.040528190680635E-5	P57093, O61856, O43808, Q6NV04, Q9QXE0, Q9UJ83, O14832	796	7	6513	8.1821608040201	0.05703583723408767	0.005872640132778867	0.005844072738109338
GOTERM_BP_DIRECT	GO:0000038~very long-chain fatty acid metabolic process	8	0.9080590238365494	8.3263001937699E-5	P16970, Q5ZMQ9, Q99424, P97852, Q86TX2, P51659, Q96GR2, D3ZHR2	796	11	6513	5.950662402923709	0.2130896072519809	0.021784629052427066	0.021678657959051814
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	30	3.40522133938706	1.0009416877071322E-4	Q80ZD3, Q96QE2, Q8VI47, Q91ZN5, P59889, Q9DC37, B2RX12, Q56A55, Q8R420, Q54W24, Q5ZIT9, Q5PQZ3, P31646, P0AEP1, Q6NT16, Q5F364, Q27533, P34712, P21439, Q6IWH7, O43808, P10090, Q8WWZ4, A6QP84, Q8BLQ7, P78363, P06795, Q80WJ6, Q92887, Q8N357	796	116	6513	2.116076070005198	0.25030246150507707	0.02400591814350939	0.023889141613276887
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	27	3.064699205448354	1.1343551845934128E-4	Q9UHJ6, Q9W5U2, O00462, O97396, Q69ZQ1, P53624, Q09214, Q9SLD2, Q29444, O58247, Q6DBY9, P07191, P00688, Q95327, Q54K67, P04746, Q9JME2, P30837, O19015, Q8K2I4, Q01415, Q6P0U0, Q17058, Q9VR81, Q9BZP6, H2N0D4, Q8N0N3	796	100	6513	2.2091834170854274	0.27854548139163704	0.025112878625075708	0.02499071729750411
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	14	1.5891032917139614	1.889916908664596E-4	Q6PQD5, P08503, Q8R418, Q9JME2, P28271, P51649, Q9JLN9, P42346, A2A9C3, Q8BRH0, P69478, Q8CHN6, P40423, P21399	796	36	6513	3.1819514237855944	0.4195603763750183	0.03775313928747297	0.03756948954806205
GOTERM_BP_DIRECT	GO:0046835~carbohydrate phosphorylation	7	0.7945516458569807	1.967675779402691E-4	Q93ZC9, Q69ZN6, Q01415, Q3TUA9, P50053, P51570, Q9GKK4	796	9	6513	6.363902847571189	0.4324082173007553	0.03775313928747297	0.03756948954806205
GOTERM_BP_DIRECT	GO:0006869~lipid transport	15	1.70261066969353	4.908429145617983E-4	Q5THJ4, Q07598, Q5F364, P81182, Q9BZF1, B2RX12, P16970, Q8R420, O62742, P32020, Q8WWZ4, Q5ZJ25, P78363, P06795, Q99758	796	44	6513	2.7893730013704885	0.7565862759391558	0.08829036925680346	0.0878608817065619
GOTERM_BP_DIRECT	GO:0042493~response to drug	20	2.2701475595913734	6.275903961771964E-4	Q9WU20, P08503, P54279, P40939, Q91XJ1, P97852, Q8VI47, Q5F364, P50416, Q00796, P16970, P04040, P42574, P06795, Q8BMS1, Q04519, Q06609, O15118, Q99758, P04762	796	71	6513	2.304834029301437	0.8358167629771838	0.1009234947397075	0.10043255348663041
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	16	1.8161180476730987	6.312101825277051E-4	Q9WU20, Q91XJ1, P30628, P35500, P97526, Q9NII1, Q04690, P10760, Q9VY77, P13196, A6QLI6, Q9VAI1, P04040, Q9PVG3, P42574, P04762	796	50	6513	2.6182914572864324	0.8375193696446381	0.1009234947397075	0.10043255348663041
GOTERM_BP_DIRECT	GO:0006631~fatty acid metabolic process	17	1.9296254256526675	7.646916818361537E-4	A5PLL7, P40939, Q6NV04, P51174, Q5U3U3, P50416, O61856, P86397, Q5FVR5, Q9CY27, Q86TX2, Q08BT9, Q8CHN6, Q9UJ83, Q9QXE0, Q8BMS1, Q96DC8	796	56	6513	2.48387024407753	0.889376700734032	0.11583066633286582	0.11526720930414443
GOTERM_BP_DIRECT	GO:0046618~drug export	5	0.5675368898978433	9.954378443809673E-4	Q28689, Q8R420, Q8VI47, Q92887, Q99758	796	5	6513	8.1821608040201	0.9430907259847403	0.14272068627774048	0.1420264230366396
GOTERM_BP_DIRECT	GO:0042178~xenobiotic catabolic process	6	0.681044267877412	0.0010909850931585443	P11415, P08684, Q8VI47, Q03013, P20136, Q92887	796	8	6513	6.136620603015075	0.9567850644180533	0.14272068627774048	0.1420264230366396
GOTERM_BP_DIRECT	GO:0042759~long-chain fatty acid biosynthetic process	6	0.681044267877412	0.0010909850931585443	F4KHQ8, P08684, Q03013, Q9JHE3, Q96GR2, P20136	796	8	6513	6.136620603015075	0.9567850644180533	0.14272068627774048	0.1420264230366396
GOTERM_BP_DIRECT	GO:0007031~peroxisome organization	7	0.7945516458569807	0.0026044544066251042	P16970, Q7JUN3, O62742, P32020, Q54GX5, Q07598, D3ZHR2	796	13	6513	4.405778894472362	0.9994498930056529	0.32344558256273115	0.3218721850103064
