Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR018473:Hermes trasposase, DNA-binding domain	3	75.0	3.642356395644727E-7	Q7M3K2	4	3	7030	1757.5	4.370818918464359E-6	1.4569425582578908E-6	1.4569425582578908E-6
INTERPRO	IPR021896:Transposase protein	3	75.0	3.642356395644727E-7	Q7M3K2	4	3	7030	1757.5	4.370818918464359E-6	1.4569425582578908E-6	1.4569425582578908E-6
INTERPRO	IPR022242:87kDa Transposase	3	75.0	3.642356395644727E-7	Q7M3K2	4	3	7030	1757.5	4.370818918464359E-6	1.4569425582578908E-6	1.4569425582578908E-6
UP_SEQ_FEATURE	MUTAGEN:H->A: Impairs DNA-binding by a factor of 12.	3	75.0	3.8284705295216786E-7	Q7M3K2	4	3	6857	1714.25	1.2633875357659363E-5	1.5792440934276924E-6	8.135499875233567E-7
UP_SEQ_FEATURE	REGION:10 X 3 AA tandem repeats of T-P-E	3	75.0	3.8284705295216786E-7	Q7M3K2	4	3	6857	1714.25	1.2633875357659363E-5	1.5792440934276924E-6	8.135499875233567E-7
UP_SEQ_FEATURE	DOMAIN:HTH_Tnp_Tc3_2	3	75.0	3.8284705295216786E-7	Q7M3K2	4	3	6857	1714.25	1.2633875357659363E-5	1.5792440934276924E-6	8.135499875233567E-7
UP_SEQ_FEATURE	MUTAGEN:Q->A: Impairs DNA-binding by a factor of 15.	3	75.0	3.8284705295216786E-7	Q7M3K2	4	3	6857	1714.25	1.2633875357659363E-5	1.5792440934276924E-6	8.135499875233567E-7
UP_SEQ_FEATURE	MUTAGEN:R->A: Impairs DNA-binding by a factor of 17.	3	75.0	3.8284705295216786E-7	Q7M3K2	4	3	6857	1714.25	1.2633875357659363E-5	1.5792440934276924E-6	8.135499875233567E-7
UP_SEQ_FEATURE	MUTAGEN:R->A: Abolishes DNA-binding.	3	75.0	3.8284705295216786E-7	Q7M3K2	4	3	6857	1714.25	1.2633875357659363E-5	1.5792440934276924E-6	8.135499875233567E-7
UP_SEQ_FEATURE	MUTAGEN:R->A: Impairs DNA-binding by a factor of 21.	3	75.0	3.8284705295216786E-7	Q7M3K2	4	3	6857	1714.25	1.2633875357659363E-5	1.5792440934276924E-6	8.135499875233567E-7
UP_SEQ_FEATURE	DOMAIN:DDE_3	3	75.0	3.8284705295216786E-7	Q7M3K2	4	3	6857	1714.25	1.2633875357659363E-5	1.5792440934276924E-6	8.135499875233567E-7
GOTERM_MF_DIRECT	GO:0004803~transposase activity	3	75.0	4.185542385698147E-7	Q7M3K2	4	3	6558	1639.5	4.604086989323797E-6	2.3020483121339808E-6	2.3020483121339808E-6
GOTERM_MF_DIRECT	GO:0003693~P-element binding	3	75.0	4.185542385698147E-7	Q7M3K2	4	3	6558	1639.5	4.604086989323797E-6	2.3020483121339808E-6	2.3020483121339808E-6
INTERPRO	IPR006612:Zinc finger, C2CH-type	3	75.0	1.2138884374086972E-6	Q7M3K2	4	5	7030	1054.5	1.4566563996898374E-5	3.6416653122260915E-6	3.6416653122260915E-6
UP_SEQ_FEATURE	ZN_FING:THAP-type	3	75.0	1.275908599955982E-6	Q7M3K2	4	5	6857	1028.55	4.2104124257424935E-5	4.678331533171934E-6	2.4100495776946326E-6
