Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_DOMAIN	KW-0809~Transit peptide	90	24.52316076294278	1.029598463003324E-43	O95831, Q9V9A7, P80147, Q8WTC1, P04636, Q7ZVF3, P80021, Q5BK63, Q55F21, P30044, P50136, Q9Z1J3, Q7JUX9, Q0P5L8, Q9D7B6, Q01205, P0C2X9, Q21217, Q94516, Q16P20, Q94511, P0CZ23, Q5R546, Q8R0F8, Q19749, P54385, Q68FX0, Q3ULF4, P14604, Q02253, Q3T0R7, Q3SZ71, Q0MQI5, Q9YHT1, Q99797, Q99798, Q9BKS0, Q9Z2I9, Q80XN0, Q99KI0, P79274, P20000, P09623, P26268, Q13011, Q8VCW8, O96347, P26443, Q28F67, Q70KF8, P35434, Q66HF1, O75521, Q23381, P36967, P52899, P11024, Q99LS1, Q9VZU4, Q8BMF3, Q3T094, P31161, A7YWE4, O17953, Q8RY11, Q5PRA2, P23004, P25285, Q6PB66, Q9CQN1, P53596, Q8R3F5, P91929, P46561, Q2KJC9, O01666, Q24751, Q91VD9, Q9Z0X1, P16332, Q9GK13, Q9CQA3, Q8VEM8, Q6DJ55, Q69BK3, Q940M2, Q4R5X8, Q95SS8, Q9C8L4, Q17GM7	205	400	4623	5.074024390243902	2.368076464907645E-42	2.368076464907645E-42	2.368076464907645E-42
UP_SEQ_FEATURE	TRANSIT:Mitochondrion	86	23.43324250681199	4.238448860534724E-33	O95831, Q9V9A7, P80147, Q8WTC1, P04636, Q7ZVF3, P80021, Q5BK63, Q55F21, P30044, P50136, Q9Z1J3, Q7JUX9, Q0P5L8, Q9D7B6, Q01205, P0C2X9, Q21217, Q94516, Q16P20, Q94511, Q5R546, Q8R0F8, Q19749, P54385, Q68FX0, Q3ULF4, P14604, Q02253, Q3SZ71, Q0MQI5, Q9YHT1, Q99797, Q99798, Q9BKS0, Q9Z2I9, Q80XN0, Q99KI0, P79274, P20000, P09623, P26268, Q13011, Q8VCW8, O96347, P26443, Q28F67, Q70KF8, P35434, Q66HF1, O75521, Q23381, P36967, P52899, P11024, Q99LS1, Q9VZU4, Q8BMF3, Q3T094, P31161, A7YWE4, O17953, Q5PRA2, P23004, P25285, Q6PB66, Q9CQN1, P53596, Q8R3F5, P91929, P46561, Q2KJC9, O01666, Q24751, Q91VD9, Q9Z0X1, P16332, Q9GK13, Q9CQA3, Q8VEM8, Q6DJ55, Q940M2, Q4R5X8, Q95SS8, Q9C8L4, Q17GM7	355	383	6811	4.308064575442209	5.124284672386481E-30	5.124284672386481E-30	5.047992592896856E-30
UP_KW_CELLULAR_COMPONENT	KW-0496~Mitochondrion	108	29.427792915531338	2.978854299305481E-32	O95831, Q8WTC1, B4Q5D5, P04636, P41938, Q9CR62, P50136, Q7PQV7, Q7YU24, Q9Z1J3, Q7JUX9, P0C2X9, Q94516, Q94511, Q178M1, Q19749, P14604, Q2TA32, Q0MQI5, Q9YHT1, Q9BKS0, Q80XN0, P26268, Q13011, Q70KF8, O75521, P36967, P11024, Q9TC96, P31161, Q3T094, A7YWE4, O17953, P23004, P25285, Q8R3F5, P91929, Q2KJC9, O01666, P16332, P39951, Q9GK13, Q9CQA3, Q8VEM8, Q0QEP2, P82013, Q6DJ55, B1P1W2, Q940M2, Q17GM7, Q9YGD2, Q9V9A7, P80147, Q7ZVF3, P80021, Q5BK63, Q55F21, Q99N87, P30044, Q0P5L8, Q9D7B6, Q01205, Q21217, Q16P20, Q5R546, Q8R0F8, P54385, Q68FX0, Q3ULF4, Q02253, Q3T0R7, Q3SZ71, Q26365, P37227, Q99797, Q99798, Q9Z2I9, Q99KI0, P79274, P20000, Q9Z2Z6, P09623, P28765, Q8VCW8, O96347, P26443, Q28F67, P35434, Q66HF1, Q23381, P52899, Q99LS1, Q9VZU4, Q8BMF3, Q18359, Q68FU3, Q5PRA2, Q6PB66, P53596, Q9CQN1, P46561, Q91VD9, Q24751, Q9Z0X1, Q69BK3, Q4R5X8, Q9C8L4, Q95SS8	303	654	6080	3.313652466164047	1.1915417197221923E-30	1.1915417197221923E-30	1.1319646337360827E-30
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	100	27.247956403269757	8.59236573578343E-24	O95831, Q8WTC1, B4Q5D5, P04636, P41938, Q6XUZ5, Q9CR62, Q9VXK0, P50136, Q7YU24, Q9Z1J3, Q7JUX9, Q01768, P0C2X9, Q94516, Q178M1, Q19749, P14604, Q2TA32, P19468, Q9BKS0, Q80XN0, Q66LN0, O88844, Q13011, O75521, P36967, Q80V03, Q9TC96, P31161, Q3T094, A7YWE4, O17953, P23921, P23004, P25285, Q8R3F5, P91929, Q2KJC9, P13697, O01666, Q06197, P16332, Q9GK13, Q9CQA3, Q8VEM8, Q6DJ55, B1P1W2, Q940M2, Q9YGD2, Q9V9A7, P80147, Q7ZVF3, Q5BK63, Q55F21, Q99N87, P30044, Q0P5L8, Q9D7B6, Q01205, Q21217, Q8R0F8, P54385, Q68FX0, Q3ULF4, Q02253, Q3T0R7, Q3SZ71, Q5ZJF4, Q26365, Q99797, Q99798, Q9Z2I9, Q99KI0, P79274, P20000, Q9Z2Z6, P09623, Q7ZUC7, Q8VCW8, P26443, Q28F67, Q66HF1, Q23381, P52899, P11586, Q99LS1, Q9VZU4, Q8BMF3, Q18359, Q68FU3, Q5PRA2, Q6PB66, P53596, Q9CQN1, P46561, Q91VD9, Q9Z0X1, Q69BK3, Q9C8L4	338	694	6710	2.86052896338864	2.4917860633771948E-21	2.4917860633771948E-21	2.4316395032267106E-21
UP_KW_BIOLOGICAL_PROCESS	KW-0816~Tricarboxylic acid cycle	26	7.084468664850137	6.018513787688105E-23	Q9YGD2, Q70KF8, P04636, Q7ZVF3, Q6XUZ5, P36967, Q01205, Q6DIY9, Q16P20, P53596, Q68FX0, Q9Z2K9, Q06197, P37227, Q9YHT1, Q9CQA3, Q99798, Q04820, O88989, Q9Z2I9, Q7YRU4, Q99KI0, O88844, P26268, Q17GM7, Q7N4H8	217	42	4389	12.52073732718894	6.560180028580034E-21	6.560180028580034E-21	6.138884063441867E-21
GOTERM_BP_DIRECT	GO:0006099~tricarboxylic acid cycle	27	7.3569482288828345	7.273753948928612E-23	Q9YGD2, Q70KF8, P04636, Q7ZVF3, Q6XUZ5, P36967, Q01205, Q6DIY9, Q16P20, Q5PRA2, P53596, Q68FX0, Q9Z2K9, Q06197, P37227, Q9YHT1, Q9CQA3, Q99798, Q04820, O88989, Q9Z2I9, Q7YRU4, Q99KI0, O88844, P26268, Q17GM7, Q7N4H8	330	45	6513	11.841818181818182	7.979308081974688E-20	7.979308081974688E-20	7.819285495098258E-20
UP_KW_MOLECULAR_FUNCTION	KW-0560~Oxidoreductase	74	20.16348773841962	3.952409368943522E-19	O95831, P04636, Q7ZVF3, P41938, Q6XUZ5, P0C870, Q8BYK4, P30044, P50136, Q0P5L5, Q9D7B6, P00349, P0C2X9, B8A4W9, Q6DIY9, Q94511, P0CZ23, P54385, Q02253, P56649, Q0MQI5, Q5ZJF4, P37227, Q9YHT1, Q04820, Q80XN0, Q5U3U0, O88844, Q7YRU4, P79274, Q8MI17, P20000, P09623, P26268, P28765, Q8N335, O96347, P26443, Q70KF8, Q9V3P0, Q66HF1, P52899, P11586, Q9VZU4, Q964T2, Q8BMF3, Q9TC96, Q3T094, P31161, Q5E947, A7YWE4, O17953, P23921, Q91Z53, Q5PRA2, P91929, P79401, P51977, P12646, Q2KJC9, Q9Z2K9, P13697, Q6GMC7, Q06197, Q91VD9, P35270, Q9Z0X1, Q4WAU7, Q9CQA3, O88989, Q64581, Q9C8L4, Q9LDU6, P07742	302	408	5043	3.0286813400857033	2.9643070267076417E-17	2.9643070267076417E-17	2.8062106519499004E-17
GOTERM_CC_DIRECT	GO:0005759~mitochondrial matrix	44	11.989100817438691	9.84159765389563E-19	O96347, P26443, Q9V9A7, P80147, Q28F67, P04636, P41938, Q5BK63, Q55F21, Q23381, P30044, P52899, Q9Z1J3, Q8BMF3, Q01205, Q3T094, P31161, P0C2X9, Q21217, A7YWE4, O17953, Q16P20, Q68FU3, Q9CQN1, P91929, Q19749, P54385, P14604, Q2TA32, P37227, P39951, P16332, Q99797, Q9GK13, Q99798, Q80XN0, P79274, P20000, Q6DJ55, B1P1W2, P09623, P26268, P28765, Q17GM7	338	179	6710	4.879838683018743	2.854063319629733E-16	1.4270316598148664E-16	1.3925860680262317E-16
UP_SEQ_FEATURE	BINDING:Substrate	59	16.076294277929154	6.347817355326992E-15	Q0IG34, P55786, P80147, P04636, Q7ZVF3, Q6XUZ5, Q55F21, Q8BYK4, P50137, A0A1L5YRA2, Q6MJP3, Q0P5L8, Q86VE3, Q9D7B6, P00349, H6VGI3, P0C2X9, Q21217, A8Y236, Q6DIY9, Q0II68, P04764, Q5XGB9, P54385, P15259, P37227, Q9YHT1, Q99798, Q04820, Q80XN0, Q99KI0, O88844, Q7YRU4, P79274, P56252, Q8N335, P50310, P26443, Q28F67, A4FUY7, Q2KJJ9, C5FK77, A7YWE4, Q9W3Z3, Q54UQ2, Q16851, Q8RY11, Q91Z53, P04069, P29401, P25285, P12646, Q9Z2K9, O62619, Q6GMC7, Q06197, P35270, O88989, Q7N4H8	355	368	6811	3.076002755664421	7.650879929599341E-12	3.837255591295167E-12	3.780125235097223E-12
UP_KW_CELLULAR_COMPONENT	KW-0999~Mitochondrion inner membrane	32	8.71934604904632	3.50309186869772E-12	O95831, Q70KF8, Q7ZVF3, P80021, P35434, Q9CR62, Q66HF1, Q7PQV7, P11024, Q94516, Q18359, Q94511, P23004, Q5R546, Q9CQN1, P46561, Q3ULF4, O01666, Q2TA32, Q0MQI5, Q26365, Q9YHT1, Q24751, Q91VD9, Q9Z0X1, Q9CQA3, Q8VEM8, Q80XN0, Q0QEP2, Q9Z2Z6, Q69BK3, Q4R5X8	303	148	6080	4.338596021764339	1.4012346838399026E-10	7.006183737395439E-11	6.655874550525667E-11
